mean_x,min_x,max_x,sos_x,mean_y,min_y,max_y,sos_y
10.011359460540481,5.011359460540481,15.011359460540481,100.2273182481534,9.902996061119115,4.902996061119115,14.902996061119115,98.0693309865407
11.004157939195133,6.004157939195133,16.00415793919513,121.09149195075129,11.564743389275908,6.5647433892759075,16.564743389275908,133.7432896598008
13.93705589069403,8.93705589069403,18.93705589069403,194.24152690032915,14.6466259549366,9.6466259549366,19.6466259549366,214.52365186382247
15.08666860886478,10.08666860886478,20.08666860886478,227.60756971370597,16.70568418453635,11.705684184536349,21.70568418453635,279.0798840734679
17.602181323480703,12.602181323480703,22.602181323480703,309.8367873446929,17.971235077743582,12.971235077743582,22.971235077743582,322.96529021952136
20.664871349773748,15.664871349773748,25.664871349773748,427.03690790269985,19.30092702436772,14.30092702436772,24.30092702436772,372.52578399996816
22.866147807343538,17.866147807343538,27.866147807343538,522.8607155472816,22.87111525893843,17.87111525893843,27.87111525893843,523.0879131876463
24.079238683639474,19.079238683639474,29.079238683639474,579.8097355836796,23.50567304556983,18.50567304556983,28.50567304556983,552.516665325228
26.333766520655608,21.333766520655608,31.333766520655608,693.4672591644022,25.385488809734213,20.385488809734213,30.385488809734213,644.423042109141
28.74282595432865,23.74282595432865,33.74282595432865,826.1500438408287,28.194866870593835,23.194866870593835,33.194866870593835,794.9505178505098
29.595228632596204,24.595228632596204,34.5952286325962,875.8775578156421,30.894983546748794,25.894983546748794,35.89498354674879,954.5000083538787
31.90223170199001,26.90223170199001,36.90223170199001,1017.7523875674565,31.64947133104748,26.64947133104748,36.64947133104748,1001.6890355347963
33.68216094515424,28.682160945154237,38.68216094515424,1134.4879659352735,33.47246048242275,28.472460482422747,38.47246048242275,1120.4056107473525
36.578460207046355,31.578460207046355,41.578460207046355,1337.9837511184737,35.05562693962294,30.05562693962294,40.05562693962294,1228.8969801300175
37.14694239009202,32.14694239009202,42.14694239009202,1379.8953289328156,37.67632217844278,32.67632217844278,42.67632217844278,1419.5052528938195
40.915394944238685,35.915394944238685,45.915394944238685,1674.0695434430324,39.50320226121516,34.50320226121516,44.50320226121516,1560.5029888904744
41.058638388432804,36.058638388432804,46.058638388432804,1685.8117863120879,41.86488976563845,36.86488976563845,46.86488976563845,1752.6689950890593
43.42206507553638,38.42206507553638,48.42206507553638,1885.4757354241162,43.43831990262565,38.43831990262565,48.43831990262565,1886.8876359628437
45.085282817210896,40.085282817210896,50.085282817210896,2032.682726707892,45.65396209602569,40.65396209602569,50.65396209602569,2084.28425506535
48.761571885833526,43.761571885833526,53.761571885833526,2377.6908927773106,47.587863248796324,42.587863248796324,52.587863248796324,2264.60472858614
50.57663129731633,45.57663129731633,55.57663129731633,2557.995633384678,49.64541387087017,44.64541387087017,54.64541387087017,2464.6671184099887
51.87920142308732,46.87920142308732,56.87920142308732,2691.4515402972656,52.41456646900078,47.41456646900078,57.41456646900078,2747.286778133301
53.64561648777968,48.64561648777968,58.64561648777968,2877.852168353939,53.20580350041722,48.20580350041722,58.20580350041722,2830.857526125009
55.955648404332294,50.955648404332294,60.955648404332294,3131.034588349255,55.93600868873253,50.93600868873253,60.93600868873253,3128.837068025961
57.44940565719331,52.44940565719331,62.44940565719331,3300.4342103647546,57.82572743787493,52.82572743787493,62.82572743787493,3343.814753719402
59.73681633054539,54.73681633054539,64.7368163305454,3568.487225309314,60.45853217829222,55.45853217829222,65.45853217829222,3655.2341131535954
62.59332225373588,57.59332225373588,67.59332225373588,3917.923990760027,51.05109220849894,46.05109220849894,56.05109220849894,2606.2140156806613
63.85343004725281,58.85343004725281,68.8534300472528,4077.2605287994074,54.89852437930002,49.89852437930002,59.89852437930002,3013.8479790245988
65.37065089100568,60.37065089100568,70.37065089100568,4273.321997913742,55.33708668065673,50.33708668065673,60.33708668065673,3062.1931623025166
67.20144515340975,62.20144515340975,72.20144515340975,4516.0342307067385,57.268194739907166,52.268194739907166,62.268194739907166,3279.646128767931
70.33541575221182,65.33541575221182,75.33541575221182,4947.070709036486,60.05604931642862,55.05604931642862,65.05604931642861,3606.7290594973065
72.976141000105,67.976141000105,77.976141000105,5325.517155267206,61.851315929509724,56.851315929509724,66.85131592950972,3825.5852822120232
73.20552755744158,68.20552755744158,78.20552755744158,5359.049264963339,63.44129702264774,58.44129702264774,68.44129702264775,4024.798167915813
76.5665682355193,71.5665682355193,81.5665682355193,5862.439371364433,76.60898841612538,71.60898841612538,81.60898841612538,5868.937106142033
77.47701234946226,72.47701234946226,82.47701234946226,6002.687442598727,77.43501037518647,72.43501037518647,82.43501037518647,5996.180831805235
80.21353927458294,75.21353927458294,85.21353927458294,6434.21188295506,80.18693150196488,75.18693150196488,85.18693150196488,6429.943983700808
82.69971237084198,77.69971237084198,87.69971237084198,6839.242426219994,81.65125668370594,76.65125668370594,86.65125668370594,6666.927718028433
83.2464262059394,78.2464262059394,88.2464262059394,6929.967476060914,84.8778675130255,79.8778675130255,89.8778675130255,7204.2523935587105
86.06106731051969,81.06106731051969,91.06106731051969,7406.507306625801,85.59349907465726,80.59349907465726,90.59349907465726,7326.247083843353
87.44311185988498,82.44311185988498,92.44311185988498,7646.297811740357,88.55603500253639,83.55603500253639,93.55603500253639,7842.17133537045
89.4049876038724,84.4049876038724,94.4049876038724,7993.251808448577,90.49898197641772,85.49898197641772,95.49898197641772,8190.06573876798
92.23441317388887,87.23441317388887,97.23441317388887,8507.186973531645,92.91469746694874,87.91469746694874,97.91469746694874,8633.14100537461
93.03918881132034,88.03918881132034,98.03918881132034,8656.290654668517,93.64543212524323,88.64543212524323,98.64543212524323,8769.466957923538
95.08376567078216,90.08376567078216,100.08376567078216,9040.922494136212,96.89408653655077,91.89408653655077,101.89408653655077,9388.46400575259
97.34698773229778,92.34698773229778,102.34698773229778,9476.436020552133,97.82816604677535,92.82816604677535,102.82816604677535,9570.35007207545
100.05845457876455,95.05845457876455,105.05845457876455,10011.69433269069,100.92468242785252,95.92468242785252,105.92468242785252,10185.791523162883
102.74778336861465,97.74778336861465,107.74778336861465,10557.106987163765,101.89652534136746,96.89652534136746,106.89652534136746,10382.901876643942
103.0167502052072,98.0167502052072,108.0167502052072,10612.450822842058,103.70381232080722,98.70381232080722,108.70381232080722,10754.480689869206
106.85017795544692,101.85017795544692,111.85017795544692,11416.960529110676,106.57192745114226,101.57192745114226,111.57192745114226,11357.575720651528
107.95165669106491,102.95165669106491,112.95165669106491,11653.56018234554,107.01658921405212,102.01658921405212,112.01658921405212,11452.550367009177
110.5218856115348,105.5218856115348,115.5218856115348,12215.087199129182,109.77719653875042,104.77719653875042,114.77719653875042,12051.032879907436
111.62789320217983,106.62789320217983,116.62789320217983,12460.786540757266,111.74919126122795,106.74919126122795,116.74919126122795,12487.881747538506
114.25966684650577,109.25966684650577,119.25966684650577,13055.271467874489,114.66296436078485,109.66296436078485,119.66296436078485,13147.595396002618
116.59271413759492,111.59271413759492,121.59271413759492,13593.860989970928,116.65727361290064,111.65727361290064,121.65727361290064,13608.919486795163
117.66375230385374,112.66375230385374,122.66375230385374,13844.758606222647,118.59922106875348,113.59922106875348,123.59922106875348,14065.775238115059
120.87303678414342,115.87303678414342,125.87303678414342,14610.29102142089,119.91132708922916,114.91132708922916,124.91132708922916,14378.726364300102
121.97858852376635,116.97858852376635,126.97858852376635,14878.776058250303,121.093080964515,116.093080964515,126.093080964515,14663.534257478585
123.82578716704863,118.82578716704863,128.82578716704865,15332.825567539225,124.66583671612315,119.66583671612315,129.66583671612315,15541.57084413108
126.8034499037233,121.8034499037233,131.8034499037233,16079.114907486066,125.359660672832,120.359660672832,130.359660672832,15715.044524007584
127.17785420608297,122.17785420608297,132.17785420608297,16174.206600463696,127.04841465984656,122.04841465984656,132.04841465984657,16141.299667580313
130.3365337154713,125.33653371547129,135.3365337154713,16987.612020964185,129.93645638285156,124.93645638285156,134.93645638285156,16883.482697332685
131.3865705093747,126.3865705093747,136.3865705093747,17262.43091021489,132.20448484879662,127.20448484879662,137.20448484879662,17478.025814135697
134.82427925285086,129.82427925285086,139.82427925285086,18177.58627605071,134.31732425824015,129.31732425824015,139.31732425824015,18041.143595893227
135.6955690979821,130.6955690979821,140.6955690979821,18413.28747282523,136.9859914398028,131.9859914398028,141.9859914398028,18765.161850745728
138.8234647388864,133.8234647388864,143.8234647388864,19271.954362108834,137.69584329197122,132.69584329197122,142.69584329197122,18960.145259887093
139.7198936292609,134.7198936292609,144.7198936292609,19521.64867577198,139.97410799155156,134.97410799155156,144.97410799155156,19592.75090803054
141.42746810794696,136.42746810794696,146.42746810794696,20001.728735424356,141.94053879603328,136.94053879603328,146.94053879603328,20147.116553708227
143.09779606393593,138.09779606393593,148.09779606393593,20476.979238355798,134.92610694800422,129.92610694800422,139.92610694800422,18205.054336144272
145.0830889476288,140.0830889476288,150.0830889476288,21049.102698585568,135.86273777542405,130.86273777542405,140.86273777542405,18458.683515833636
147.64679449579617,142.64679449579617,152.64679449579617,21799.575924883866,138.1979351087592,133.1979351087592,143.1979351087592,19098.66926832482
149.43870677909086,144.43870677909086,154.43870677909086,22331.9270838071,139.53898197367775,134.53898197367775,144.53898197367775,19471.127490250365
151.55057779713457,146.55057779713457,156.55057779713457,22967.577630645337,141.94497392378747,136.94497392378747,146.94497392378747,20148.375622224707
154.22247994975692,149.22247994975692,159.22247994975692,23784.573321853175,144.9475261685553,139.9475261685553,149.9475261685553,21009.785342384024
155.7996220641178,150.7996220641178,160.7996220641178,24273.522235321947,145.65422411802442,140.65422411802442,150.65422411802442,21215.153003423686
157.3483524996977,152.3483524996977,162.3483524996977,24758.504034369125,148.85380944004004,143.85380944004004,153.85380944004004,22157.456584811753
160.7838481769775,155.7838481769775,165.7838481769775,25851.44583459735,160.1071520715588,155.1071520715588,165.1071520715588,25634.300144465255
161.36359720173712,156.36359720173712,166.36359720173712,26038.210501884463,162.173197864626,157.173197864626,167.173197864626,26300.14610563913
163.97718089742085,158.97718089742085,168.97718089742085,26888.51585506548,163.17960795304072,158.17960795304072,168.17960795304072,26627.58445170807
165.47431323392823,160.47431323392823,170.47431323392823,27381.748340240196,166.30297396138553,161.30297396138553,171.30297396138553,27656.679148401276
167.62871081839282,162.62871081839282,172.62871081839282,28099.384690636365,167.0901306796977,162.0901306796977,172.0901306796977,27919.11177055845
169.35446292084683,164.35446292084683,174.35446292084683,28680.934111208484,169.6931143215046,164.6931143215046,174.6931143215046,28795.753048131228
171.74364211545947,166.74364211545947,176.74364211545947,29495.87860708302,171.6188848899369,166.6188848899369,176.6188848899369,29453.041650865416
174.14024138115622,169.14024138115622,179.14024138115622,30324.82366828735,173.5083764022527,168.5083764022527,178.5083764022527,30105.156681745804
176.65822168842007,171.65822168842007,181.65822168842007,31208.12729011497,175.04325294970562,170.04325294970562,180.04325294970562,30640.140403214624
178.3410698153417,173.3410698153417,183.3410698153417,31805.537182880587,177.32759135526217,172.32759135526217,182.32759135526217,31445.07465585885
180.813194816332,175.813194816332,185.813194816332,32693.411419688826,180.35518509753564,175.35518509753564,185.35518509753564,32527.992791566343
182.3258113526574,177.3258113526574,187.3258113526574,33242.70148540482,181.0675468115166,176.0675468115166,186.0675468115166,32785.45650834075
183.99700000614615,178.99700000614615,188.99700000614615,33854.89601126175,183.05532353447447,178.05532353447447,188.05532353447447,33509.251474311124
186.59485174756068,181.59485174756068,191.59485174756068,34817.63869869415,185.80280150408814,180.80280150408814,190.80280150408814,34522.681046767575
187.61595611464165,182.61595611464165,192.61595611464165,35199.74698881114,187.71592722068775,182.71592722068775,192.71592722068775,35237.26933232254
189.86590308280861,184.86590308280861,194.86590308280861,36049.06115345047,190.60709454573453,185.60709454573453,195.60709454573453,36331.06449116658
191.37990582339063,186.37990582339063,196.37990582339063,36626.26835296987,192.3701288946042,187.3701288946042,197.3701288946042,37006.26649092663
193.9165120676664,188.9165120676664,198.9165120676664,37603.6136524894,194.81854066163228,189.81854066163228,199.81854066163228,37954.26378552807
195.76166756833337,190.76166756833337,200.76166756833337,38322.630489134666,195.20651357510917,190.20651357510917,200.20651357510917,38105.58294214928
197.52433636675818,192.52433636675818,202.52433636675818,39015.863457128224,197.3537866069268,192.3537866069268,202.3537866069268,38948.5170880924
200.28630183458523,195.28630183458523,205.28630183458523,40114.60270257458,199.47291572136123,194.47291572136123,204.47291572136123,39789.444106381285
201.61692972906985,196.61692972906985,206.61692972906985,40649.38635337669,202.29040172888133,197.29040172888133,207.29040172888133,40921.4066316322
204.00680445562642,199.00680445562642,209.00680445562642,41618.776264196196,203.99640527184718,198.99640527184718,208.99640527184718,41614.53336383572
205.45990123615044,200.45990123615044,210.45990123615044,42213.7710159687,205.82718412063494,200.82718412063494,210.82718412063494,42364.829723029754
207.61528358660024,202.61528358660024,212.61528358660024,43104.10597874444,207.48010239519573,202.48010239519573,212.48010239519573,43047.992889920904
