Episode No.,Reward
0,0.3092773950531793
1,-0.05049574324527137
2,-0.24392247078347123
3,-0.10826788638584084
4,-0.008601363632502967
5,0.19817048679684168
6,1.4805437869473312
7,0.18935200345320247
8,0.7757434303559552
9,1.1976725473225933
10,0.19518417171912783
11,0.12669479704413344
12,1.8744066943911608
13,0.9208969028235601
14,1.2369180088200593
15,0.6521934402437448
16,0.8781281073218115
17,2.119484215050127
18,2.6849192854358206
19,2.4979467933142088
20,1.9099362661760353
21,2.654248641855993
22,2.429166465208592
23,2.296400705296325
24,2.987836156959511
25,2.7891810544133104
26,3.4423411060962468
27,2.9947162348270098
28,3.3148974182094992
29,3.4403017177880604
30,2.8918309815117835
31,2.8313807916054308
32,3.8398492102945267
33,3.6301475842528923
34,4.248158218732259
35,3.980430999663665
36,4.282334291659699
37,3.3204499701264423
38,4.068705201963521
39,3.177199913480318
40,4.547586329133677
41,4.274935052671247
42,4.137500317553925
43,4.087973266635667
44,4.171181020526168
45,4.097028792269112
46,5.392609493947252
47,4.729176745441527
48,5.299874550179756
49,5.247202234478021
50,5.41383112523682
51,5.521981707860649
52,4.7643911331537065
53,4.862601102360798
54,5.798256997522326
55,5.893089279408192
56,5.46608090976953
57,6.039412957500296
58,6.203133653203732
59,5.968111275412195
60,6.4829579548798275
61,5.888403088894804
62,6.591103447999749
63,6.1171573356043325
64,5.932364530067405
65,6.5554191315080645
66,7.022675423288205
67,6.828606954427848
68,6.85828887842317
69,6.745906404047972
70,7.4702011555043395
71,7.193389241141163
72,7.376110116425731
73,7.349370243094609
74,7.355379830611373
75,7.264327696482913
76,7.676270651441098
77,7.593417975649448
78,8.065933902156852
79,7.572481787546829
80,7.660481529826884
81,7.877223630170562
82,8.421000723886614
83,8.483073154784114
84,8.650811235444847
85,8.173951098881409
86,8.942018462138641
87,8.713105157956818
88,9.119837250165805
89,9.326881089119919
90,8.608451593920357
91,9.511715171129005
92,9.219418652787263
93,9.103867908182973
94,9.339422877211748
95,9.580507714282495
96,9.994214034855354
97,10.016816429623715
98,9.463392858212602
99,10.230962964780003
100,10.031949342431625
101,10.184629123694505
102,10.081290073710717
103,10.226198594065208
104,10.237001720623665
105,10.433936003364158
106,10.696881066285888
107,10.681599167379941
108,10.98300722610074
109,10.996705414725636
110,11.156640092231273
111,10.957531585538403
112,11.183550414355157
113,11.119259487983552
114,11.405136291248457
115,11.410706551851202
116,11.424588028656448
117,11.726832651045498
118,11.653889423871401
119,12.083055384992797
120,11.869547702517128
121,12.29152813745122
122,12.219922071634024
123,12.314580254420756
124,12.487114906067504
125,12.351210632473116
126,12.71333412797731
127,12.896605793305335
128,12.659594830554093
129,13.020310612765446
130,13.192620514559188
131,12.980515264540339
132,13.333620671281507
133,13.317304668397945
134,13.377662259392467
135,13.367677906767678
136,13.791213242305105
137,13.59139462478361
138,13.86443361839175
139,14.049886488649204
140,13.864775711220135
141,14.187894999337688
142,14.314605304449344
143,14.374209636984165
144,14.31912928124697
145,14.617348475728264
146,14.524444121520498
147,14.598569473444945
148,14.652646684450657
149,14.710082158012977
150,15.004770068433585
151,15.072131520002635
152,15.194393597436147
153,15.225544623397191
154,15.383147576233586
155,15.535111082598007
156,15.621651404453695
157,15.785959488865705
158,15.716532804163595
159,15.92220100620985
160,16.02740341009603
161,16.09880131183227
162,16.101976053504956
163,16.30422724304136
164,16.474942612623543
165,16.467085677203055
166,16.522193191115523
167,16.72652183884357
168,16.864949488620937
169,16.973471240364617
170,16.998293857830337
171,17.199836046851196
172,17.144889876086953
173,17.350006665534185
174,17.4356029972231
175,17.415198906353734
176,17.646406557470616
177,17.68467228577144
178,17.749612090404895
179,17.995380388593663
180,17.91889385469249
181,18.041422630047578
182,18.274853872801003
183,18.21449564101182
184,18.34140928549722
185,18.591662238123547
186,18.65225262069836
187,18.628017526656855
188,18.821886210318468
189,18.963163681106593
190,18.97335336683535
191,19.092808536064425
192,19.259298345552363
193,19.22626814841953
194,19.385630603649485
195,19.52936314605235
196,19.598527291574662
197,19.749282192834237
198,19.837528957849255
199,19.87480901425112
