x_col,y_col
0,50.25721774235912
1,44.77783776250346
2,43.85586996399907
3,56.46254057305005
4,44.50219737581485
5,49.38283618123031
6,49.167553887653746
7,54.44653594916086
8,53.70515309823803
9,44.61684975520325
10,52.635458028460064
11,48.03396807275049
12,52.54856516441892
13,45.57140844945714
14,50.00616517027607
15,53.71973200238744
16,54.33983526025213
17,48.94884722767015
18,56.76357008193272
19,46.91746156632254
20,51.94802140099494
21,49.67065993814129
22,47.84754294020329
23,43.12851434499931
24,56.51099756824948
25,53.82076992626665
26,53.11004722207652
27,55.90807846485313
28,50.405219153040086
29,53.758907667990414
30,54.97200617172618
31,54.579303745028746
32,45.66212838963674
33,45.350955521082014
34,53.47992428457087
35,53.536887766561925
36,52.84991225823736
37,51.07563631669053
38,48.604467072782214
39,57.02263681717234
40,51.46154535914306
41,50.35270700336432
42,42.620484630938165
43,53.38341238991171
44,47.125667296699795
45,48.305043127830615
46,53.028778975602606
47,54.676370058831154
48,49.47303457057173
49,54.28380047600509
50,51.1175119638686
51,51.79727868372572
52,45.17397489856668
53,43.60165414709837
54,47.89449416779148
55,45.80007574833327
56,45.525052719474516
57,56.39290339930083
58,52.09701412187005
59,50.36300588889254
60,35.84592510875486
61,52.3209020018217
62,46.9416487111896
63,47.44966712270842
64,53.64845509843753
65,50.70164129235524
66,48.02473635342753
67,53.26969198358885
68,46.91531610792055
69,52.59712750273863
70,58.84840351093544
71,44.25072753325331
72,48.0645754355961
73,52.426941608529695
74,49.73219857309075
75,55.07326411677861
76,48.494585899361475
77,50.994187250464705
78,59.233223418477436
79,51.221291726677876
80,45.485743852050454
81,42.868070151349684
82,48.0103501308039
83,50.5215901560038
84,50.356560158245266
85,46.75113620036347
86,44.80077521132113
87,51.48174739868882
88,48.425019605293656
89,47.01601702557265
90,45.08539352830414
91,53.837039480759735
92,51.290062952471146
93,57.77214946271195
94,46.22134385071755
95,50.67522771748683
96,53.47205452213854
97,49.84481917396919
98,46.73870357230276
99,56.40474263088526
